date,title,polarity,subjectivity,classification
20141015,iPhone Couldn't Save September's Disappointing Retail Numbers,-0.6,0.7,neg
20141015,The Morning Download: IBM-SAP Pact Reflects Rise of Hybrid Cloud,0.0,0.0,neu
20141015,5 Things To Read Today: U.S. Stocks Sink Texas Ebola Patient Flew to Ohio And More,0.5,0.5,pos
20141015,Google Unveils Nexus 6 Phone to Rival iPhone 6,0.0,0.0,neu
20141015,EU Antitrust Chief Decries 'Irrational' Response to Google Probe,0.0,0.0,neu
20141015,EBay's PayPal Keeps Gaining on Core Marketplace Division,0.0,0.0,neu
20141015,Lenovo to Establish New Mobile Phone Company in China,0.13636363636363635,0.45454545454545453,pos
20141015,The Morning Ledger: Multinational Tax Strategies Under Fire Around the Globe,0.0,0.0,neu
20141015,Gaming's Smaller Studios Feel Candy Crushed,-0.05,0.3,neg
20141015,Asian Morning Briefing: U.S. Stocks Slide But Come Off Lows,0.0,0.0,neu
20141016,Apple Pay Draws Hundreds of Banks,0.0,0.0,neu
20141016,Apple Unveils iPad Air 2 iMac,0.0,0.0,neu
20141016,Commission's Tax Drive Unsettles Multinationals,0.0,0.0,neu
20141016,CMO Today: HBO Rocks Pay TV Universe,0.0,0.0,neu
20141016,Corporate Watch: News Digest,0.0,0.0,neu
20141016,Visa Searching for a CIO,0.0,0.0,neu
20141016,The Morning Download: Microsoft Opens Up the Container with Docker Deal,0.0,0.0,neu
20141016,FBI Chief Warns Phone Encryption May Have Gone Too Far,0.1,1.0,pos
20141016,Japan Display Shares Drop 18%,0.0,0.0,neu
20141016,Kids Games Device Osmo Secures $12M Hits Apple Retail Stores,0.0,0.0,neu
20141016,A Death Rattle for 'Two-and-20',0.0,0.0,neu
20141016,U.S. Stocks End Mixed; Dow Drops,0.0,0.25,neu
20141016,FBI Chief: Pendulum on Privacy 'Has Swung too Far',0.1,1.0,pos
20141016,The Daily Docket: GT Advanced Halts Confidentiality Hearing,0.2,0.3,pos
20141016,TSMC Posts Record Profit,0.0,0.0,neu
20141017,LVMH: It May be Time for a Smartwatch,0.0,0.0,neu
20141017,iPhone 6 Starts Selling in Delhi...Eventually,0.0,0.0,neu
20141017,Technisys Raises $13M From Intel and Others for Latin American Banking,0.0,0.0,neu
20141017,Meet Sony Corp. the Auto-Parts Maker,0.0,0.0,neu
20141017,Forward Motions: Court to Hear GT Advanced Privacy Concerns,0.4,0.6,pos
20141017,The Morning Download: Apple Deepens Its Business Customer Courtship,0.0,0.0,neu
20141017,The Morning Ledger: Manufacturers Employers Remain Steady Amid Tumult,0.16666666666666666,0.5,pos
20141017,Morning MoneyBeat: Mom and Pop Not Abandoning Stocks Just Yet,0.0,0.0,neu
20141017,Family Dollar's Apple Device Move Brings App Development Challenge,0.0,0.0,neu
20141017,Apple's Real iPad Surprise: A SIM Card That Lets Users Swap Data Plans,0.2,0.30000000000000004,pos
20141017,First Impressions of the iPad Air 2: Refreshed but Not Reinvented,0.25,0.3333333333333333,pos
20141017,5 Things To Read Today: Obama Names 'Ebola Czar' Fannie Freddie Near Deal to Boost Mortgages And More,0.3,0.45,pos
20141017,South Korea's Pantech Files for Bankruptcy in the U.S.,0.0,0.0,neu
20141019,Apple's Core Still the Main Course,0.16666666666666666,0.3333333333333333,pos
20141019,Twitter to Offer New Tools for App Developers,0.13636363636363635,0.45454545454545453,pos
20141019,Taiwan Semiconductor's Chang on How the Chip Industry Is Evolving,0.0,0.0,neu
20141019,Newmark's Grand Leasing Assignment,0.5,1.0,pos
20141020,Apple Pay Faces Lighter Compliance Than Paypal Google,0.0,0.0,neu
20141020,Apple Pay Rolls Out With Limits,0.0,0.0,neu
20141020,IBM Woes Point to a Fresh Overhaul,0.3,0.5,pos
20141020,Chinese Smartphones Lift Japan's Electronics Business,0.0,0.0,neu
20141020,IBM: CIOs Speak ... Honestly,0.6,0.9,pos
20141020,IPhone 6 Recharges Apple's Growth,0.0,0.0,neu
20141020,Morning MoneyBeat: Earnings to the Rescue,0.0,0.0,neu
20141020,The Morning Risk Report: Retailers Back Obama's Credit Card Protections,0.0,0.0,neu
20141020,Strong iPhone Sales Juice Apple Profits,0.4333333333333333,0.7333333333333333,pos
20141020,Options Traders Betting on 4% Move From Apple After Earnings,0.0,0.0,neu
20141020,Morning MoneyBeat Asia: U.S. Stocks Gain but IBM Weighs on Dow,0.0,0.0,neu
20141020,Kraken to Launch Bitcoin Ops in Japan This Month,0.0,0.0,neu
20141020,The Morning Ledger: High-Growth Firms Present Special Challenges to CFOs,0.17857142857142858,0.2857142857142857,pos
20141020,Samsung Mobile Devices Get NSA Approval,0.0,0.0,neu
20141020,Taiwan's Export Orders Rise in September,0.0,0.0,neu
20141020,China Mobile Profit Falls on Competition Investment Costs,0.0,0.0,neu
20141020,Spotify Introduces Price Cuts With Launch of Family Plan,0.0,0.0,neu
20141020,The Morning Download: Google CIO Ben Fried Says IT Critical to Corporate Culture,0.0,0.4,neu
20141020,U.S. Stocks Gain but IBM Weighs on Dow,0.0,0.0,neu
20141020,Corruption Currents: From Rousseff's Admission to Seeking Fairness,0.0,0.0,neu
20141021,GT Advanced Apple in Deal for 'Amicable' Split-Up,0.4,0.6,pos
20141021,The Morning Download: Watson Notwithstanding IBM Is in Jeopardy,0.0,0.0,neu
20141021,Japan Parts Makers Stick to Core Business,0.0,0.0,neu
20141021,Business-Friendly Bureaucrat Helped Build Tax Haven in Luxembourg,0.0,0.0,neu
20141021,Bosses Seek 'Critical Thinking' but What Is That?,0.0,0.8,neu
20141021,Apple's iCloud Service Under Attack in Mainland China,0.0,0.0,neu
20141021,GT Advanced 'On the Cusp' of Settlement With Apple,0.4,0.6,pos
20141021,U.S. Stocks Surge; Nasdaq Up 2.4%,0.0,0.0,neu
20141021,Train Reading (Links): Not Lovin' It,0.0,0.0,neu
20141021,BAE Systems Boosts Cybersecurity Arm,0.0,0.0,neu
20141021,China's Xiaomi May Make Cellphones in India,0.0,0.0,neu
20141021,The Morning Ledger: Post-Spinoff a New CFO's Time to Shine,0.13636363636363635,0.45454545454545453,pos
20141021,Stocks to Watch: McDonald's Coca-Cola Verizon,0.0,0.0,neu
20141021,The Morning Risk Report: Lawsuit Could Define Scope of Cyber Liability Coverage,0.0,0.0,neu
20141021,British Chip Designer ARM's Profit Rises,0.0,0.0,neu
20141021,Morning MoneyBeat: Technicals Back in Focus for Positive Reasons,0.11363636363636363,0.2727272727272727,pos
20141021,Epic Sciences Names Michael Giske CIO,0.1,0.4,pos
20141021,The CIO Guide to Digital Business Technologies and Vendors,0.0,0.0,neu
20141021,Asian Morning Briefing: U.S. Stocks End With Broad Gains,0.03125,0.15625,pos
20141021,Morning MoneyBeat Europe: Wall Street's Resilience Expected to Be Catching,0.25,0.65,pos
20141021,U.S. Morning Links: Apple's Encouraging Developments,0.0,0.0,neu
20141021,Corporate Watch: News Digest,0.0,0.0,neu
20141021,Japan's Trade Deficit Edges Up,0.0,0.0,neu
20141022,Corruption Currents: From New Jersey Mafia Hangouts to Medical-Device Hacking,0.13636363636363635,0.45454545454545453,pos
20141022,Apple's Back at Record Highs; Now What?,0.0,0.0,neu
20141022,Some Perspective On Apple's Growth: Quadruple the Revenue in Four Years,0.0,0.0,neu
20141022,The Daily Docket: GT Advanced Signs Deal With Apple for 'Amicable' Split,0.2,0.3,pos
20141022,Time for Amazon to Turn the Page -- Ahead of the Tape,0.0,0.0,neu
20141022,The Morning Download: GOP's Tech Culture Clash Is a Familiar Story,0.375,0.5,pos
20141022,Behind Twitter's Move to Become a Mobile-Services Shop,-0.4,0.7,neg
20141022,The Morning Ledger: Last-Minute Wriggling to Limit Health Law's Burdens,0.0,0.0,neu
20141022,Hong Kong Protests Put HSBC in Tough Position,-0.3888888888888889,0.8333333333333334,neg
20141023,Apple GT Advanced Technologies in Agreement on Sapphire Materials,0.4,0.6,pos
20141023,Foxconn in Talks for China Plant Investment,0.0,0.0,neu
20141023,Pandora Media Loss Narrows; Listener Hours Up 25%,0.0,0.0,neu
20141023,The Morning Ledger: Big U.S. Firms Struggle to Adapt,0.0,0.1,neu
20141023,The Morning Risk Report: Toll Road Rage Points To Reputation Challenge,0.0,0.0,neu
20141023,Apple Plans More Stores in China,0.5,0.5,pos
20141023,Apple's Ex-Retail Chief Readies Service for Web Shoppers,0.0,0.0,neu
20141023,Corporate Watch: News Digest,0.0,0.0,neu
20141023,Why You Can't Trust You're Getting the Best Deal Online,1.0,0.3,pos
20141023,Logitech Says Tablet Slowdown Won't Derail Its Turnaround,0.0,0.0,neu
20141023,Nokia Gives Bullish Outlook as It Swings Back to Profit,0.0,0.0,neu
20141023,Microsoft's Sales Continue to Defy Expectations,0.0,0.0,neu
20141023,Are Online Vendors Giving You Their Best Price? Maybe Not Research Says,1.0,0.3,pos
20141023,The Morning Download: Wal-Mart Absorbs Tech Sector's Agile Development Culture,0.5,0.75,pos
20141023,Stocks to Watch: GM Comcast Caterpillar,0.0,0.0,neu
20141023,Corruption Currents: Agents Scramble to Learn Cartel Tactics,0.0,0.0,neu
20141023,Amazon Earnings: What to Watch,0.0,0.0,neu
20141024,Ralph Nader to Apple: Fewer Buybacks More Worker Pay,0.5,0.5,pos
20141024,AT&T Risks Losing Prized Wireless Customers,0.0,0.0,neu
20141024,The Morning Ledger: Compliance as a Competitive Advantage,0.0,0.0,neu
20141024,How Is Our Digital Revolution Doing?,0.0,0.0,neu
20141024,5 Things to Read Today: New York Doctor Tests Positive for Ebola P&G to Sell Duracell and More,0.2878787878787879,0.5,pos
20141024,Roku Working on Plans to File Confidentially for IPO,0.0,0.0,neu
20141024,Western Union CFO: Compliance Is Key,0.0,0.5,neu
20141024,The Daily Docket: GT Will Wind Down Arizona Massachusetts Locations,-0.07777777777777779,0.14444444444444446,neg
20141024,The Morning Download: Microsoft's Hybrid Vision of the Cloud Strikes a Chord,0.0,0.0,neu
20141024,Apple iTunes Sees Big Drop in Music Sales,0.0,0.1,neu
20141024,The Daily Startup: Airbnb Could Soon Be Worth $13 Billion,0.15,0.05,pos
20141026,Germany Bets on 'Smart Factories' to Keep Its Manufacturing Edge,0.21428571428571427,0.6428571428571429,pos
20141027,Apple's Surprising Growth Driver: the Mac,0.7,0.5,pos
20141027,A Buyer's Guide to Best Computers for Business,1.0,0.3,pos
20141027,Koreans Snap Up iPhones in Presales,0.0,0.0,neu
20141027,Amazon Pokes at Chromecast and Roku With $39 Fire TV Stick,0.0,0.0,neu
20141027,Twitter's User Growth Disappoints,0.0,0.0,neu
20141027,Apple Pay Row With CVS Rite Aid Presages Mobile-Wallet Fight,0.0,0.0,neu
20141027,Europe's Telcos Plan Frosty Reception for Apple's iPad SIM,0.0,0.0,neu
20141027,The Daily Docket: GT Bankruptcy Pros Disclose Client Ties to Apple,0.0,0.0,neu
20141027,Samsung's Primacy Is Tested in China,0.0,0.0,neu
20141028,Apple CEO Tim Cook Happy With New Apple Pay Service,0.4681818181818182,0.7272727272727273,pos
20141028,Xiaomi Defends Its Smartphone Business Model,0.0,0.0,neu
20141028,LG Brings the Fight to Samsung's Door,0.0,0.0,neu
20141028,Facebook Vows Aggressive Spending,0.0,0.0,neu
20141028,GT Advanced Says It Can't Afford to Fight Apple Must Settle,0.4,0.6,pos
20141028,Alibaba Eyes Payments Tie-Up With Apple,0.0,0.0,neu
20141028,Stocks to Watch: Pfizer DuPont Whirlpool,0.0,0.0,neu
20141028,Renren Is Looking to Divest Several Noncore Businesses,0.0,0.0,neu
20141028,The Daily Docket: Oncor Auction Rules Fight Wraps Up,0.0,0.0,neu
20141028,BitBeat: Apple Pay's Challenges; Uber's New Blockchain Competitor,0.13636363636363635,0.45454545454545453,pos
20141028,The Morning Download: A Lowe's Robot Aims to Cut 'Friction' From Big-Box Shopping,0.0,0.0,neu
20141028,The Morning Ledger: The Opposite of Share Dilution and a Pay Boost to Boot,0.0,0.0,neu
20141028,Never Mind Software - Mobile is Eating the World,0.0,0.0,neu
20141028,Alibaba-Apple Payment Alliance Would Face Hurdles,0.0,0.0,neu
20141028,5 Things to Read Today: Chris Christie Defends N.J. Ebola Quarantine What's Wrong With $3 Gas? and More,0.0,0.7,neu
20141028,Popular Software Gives Hackers Easy Targets DOD Official Says,0.5166666666666666,0.8666666666666667,pos
20141028,Axelle Lemaire: Big U.S. Tech Companies Will Need to 'Adapt',0.0,0.1,neu
20141028,Record Labels Retailers Can't Agree on Which Day of the Week to Release New Music,0.13636363636363635,0.45454545454545453,pos
20141029,The Morning Download: PwC Deploys Google Apps as Cloud Enters Mainstream,0.0,0.0,neu
20141029,Huawei's Chen: Advanced Tech Can Help Us Enter U.S. Market,0.4,0.6,pos
20141029,The Daily Docket: Indiana Toll Road Approved to Leave Bankruptcy,0.0,0.0,neu
20141029,Murdoch on HBO's Streaming Plan: 'They'll Do Fine',0.4166666666666667,0.5,pos
20141029,Morning MoneyBeat Asia: Fed Markets Ease QE3 Into Retirement,0.0,0.0,neu
20141029,The Morning Risk Report: More Boardrooms Are Getting Hip to Cybercrime,0.5,0.5,pos
20141029,CurrentC Retailers' Trial Payment System Is Hacked,0.0,0.0,neu
20141029,After Alibaba Xiaomi Lures 29 Banks for Loan,0.0,0.0,neu
20141029,Apple in Talks to Sell iPhone in Iran,0.0,0.0,neu
20141029,LG Electronics' Net Profit Surges on Strong Smartphone Sales,0.21666666666666665,0.36666666666666664,pos
20141029,Corporate Watch: News Digest,0.0,0.0,neu
20141029,IBM and Twitter Forge Partnership on Data Analytics,0.0,0.0,neu
20141029,5 Things to Read Today: Fed Ends Stimulus Apple Wants to Sell iPhone in Iran and More,0.35,0.3,pos
20141029,The Morning Ledger: Firms Counsel Patience as Growth Remains Slow,-0.30000000000000004,0.39999999999999997,neg
20141029,HBO Explores the 'How' of Streaming Option,0.0,0.0,neu
20141029,Asian Morning Briefing: U.S. Stocks Dip,0.0,0.0,neu
20141029,SodaStream To Close Controversial West Bank Factory By Mid-2015,0.55,0.95,pos
20141029,Investment In Tokopedia May Be the Boost Indonesian Ecommerce Needs,0.0,0.0,neu
20141030,MasterCard Profit Rises 15% on Higher Payment Volumes,0.25,0.5,pos
20141030,China Eases Monopoly on Handling of Credit-Card Payments,0.0,0.0,neu
20141030,Best-Selling Books Week Ended Oct. 26,0.0,0.0,neu
20141030,Apple CEO Cook Says He's 'Proud to Be Gay',0.6083333333333334,0.7916666666666667,pos
20141030,Credit-Card Firms Ride Wave of Electronic Payments,0.0,0.0,neu
20141030,Has Samsung Lost Its Grip to Chinese Smartphones?,0.0,0.0,neu
20141030,Samsung Apple Lose Ground to China Smartphone Makers,0.0,0.0,neu
20141030,Capriza Raises $27 Million to Bring Unwieldy Business Apps to Mobile,0.0,0.0,neu
20141030,Western Union: The Next Activist Play?,0.0,0.0,neu
20141030,The Morning Download: IBM Twitter Developing Tools to Analyze Social Data,0.03333333333333333,0.06666666666666667,pos
20141030,The Morning Ledger: Leveraged Buyout Pioneers Leverage Themselves,0.0,0.0,neu
20141030,Judge Orders GT Advanced Bankruptcy Papers Unsealed,0.4,0.6,pos
20141030,Five Takeaways From Samsung's Earnings,0.0,0.0,neu
20141030,U.S. Morning Links: The Maestro Changes the Score,0.0,0.0,neu
20141030,Lenovo Completes Motorola Acquisition,0.0,0.0,neu
20141030,CMO Today: HBO Considers its Over-the-Top Options,-0.5,1.0,neg
20141030,Nintendo Introducing Device to Improve Sleep,0.0,0.0,neu
20141030,Corporate Watch: News Digest,0.0,0.0,neu
20141030,Western Union Posts Higher Profit,0.125,0.25,pos
20141030,Taiwan's Economy Gains Momentum,0.0,0.0,neu
20141030,Morning MoneyBeat Asia: U.S. Stocks Rise Dow Near to Record High Again,0.13,0.47,pos
20141031,The Morning Ledger: U.S. Economy Grows at Steady Clip,0.16666666666666666,0.5,pos
20141031,Former Android Leader Andy Rubin Leaving Google,0.0,0.0,neu
20141031,The Daily Docket: Judge Approves Stockton Bankruptcy Plan,0.0,0.0,neu
20141031,The Morning Download: Andy Rubin's Exit From Google Reflects Hardware's Promise,0.0,0.0,neu
20141031,Panasonic Looks to Grow Through Acquisitions Tie-Ups,0.0,0.0,neu
20141031,NTT DoCoMo to Combine Broadband Mobile Services to Fight Competition,0.0,0.0,neu
20141031,Samsung Plots China Comeback With New Phone Models,0.13636363636363635,0.45454545454545453,pos
20141031,Apple Warns Shareholders on Change to Irish Tax Structure,0.0,0.0,neu
20141031,HTC Sees Brighter Fourth-Quarter Sales,0.0,0.0,neu
20141031,Tencent IBM Team Up to Offer Cloud-Based Services for Businesses,0.0,0.0,neu
20141031,In a Bleak Period Sony Finds Some Hope,-1.0,1.0,neg
20141102,Asia Corporate Watch,0.0,0.0,neu
20141102,Rupert Murdoch and Carlos Slim on Bets Won and Lost,0.0,0.0,neu
20141102,Marc Andreessen Sees Valuations in Silicon Valley Getting a Bit 'Warm',0.6,0.6,pos
20141102,How Xiaomi Relies on Its 'Family' of Customers,0.0,0.0,neu
20141102,Google's Android Begins to Top Out,0.5,0.5,pos
20141102,Alibaba's Plan to Help U.S. Exporters,0.0,0.0,neu
20141102,Online Payments Revamped in Korea,0.0,0.0,neu
20141102,Investors Eagerly Await Alibaba's Results,0.0,0.0,neu
20141103,Apple's Debt Raising: A Brief History,0.0,0.3333333333333333,neu
20141103,Apple Considers New Bond Sale,0.13636363636363635,0.45454545454545453,pos
20141103,Apple's Tim Cook Answers the Skeptics,0.0,0.0,neu
20141103,Asia Factory Conditions Worsen,0.0,0.0,neu
20141103,The Morning Ledger: Filmmakers Chase Tax Breaks Around the World,0.0,0.0,neu
20141103,The Morning Download: Publicis in Talks for Sapient Embraces Digital Business,0.0,0.0,neu
20141103,Sprint's Subscriber Losses Keep Mounting,0.0,0.0,neu
20141103,Stocks to Watch: Covance Sysco Hilton,0.0,0.0,neu
20141103,Morning MoneyBeat Asia: U.S. Stocks End Mixed Blue Chips Wander a Little Lower,-0.0625,0.2833333333333333,neg
20141104,Apple Google Set Disney Video Deal,0.0,0.0,neu
20141104,Apple Isn't the Only Company Borrowing on the Cheap,0.2,0.85,pos
20141104,Apple Sells Bonds in Euros,0.0,0.0,neu
20141104,Australia's Retail Sales a Rare Bright Spot,0.5,0.85,pos
20141104,The Morning Download: Google Launches New Cloud Offerings in Race With Amazon,0.13636363636363635,0.45454545454545453,pos
20141104,Spotify Royalty Payments Outpace iTunes in Some Markets,0.0,0.0,neu
20141104,Stocks to Watch: Alibaba Sprint Office Depot,0.0,0.0,neu
20141104,Taylor Swift Pulls Her Music From Spotify,0.0,0.0,neu
20141104,Alibaba Revenue Lifted by User Mobile Growth,0.0,0.0,neu
20141104,Warner Music Group Signs Deal to License Music to SoundCloud,0.0,0.0,neu
20141104,The Morning Ledger: New Challenges Emerge to Corporate Cash Strategies,0.06818181818181818,0.22727272727272727,pos
20141104,Novogratz Couple Transforms Dining Room Into Family Workspace,0.0,0.0,neu
20141104,Red-Hot Skill: Managing in Gray Areas,0.0,0.0,neu
20141104,Alibaba's First Earnings Call as a Public Company -- Live Blog,0.12878787878787878,0.3,pos
20141104,Icahn Investments Whacked by Energy in Third Quarter,0.0,0.0,neu
20141104,For Location-Tracking Startup a Data-Privacy Odyssey,0.0,0.0,neu
20141104,Morning MoneyBeat: It's Halftime for Earnings Season,0.0,0.0,neu
20141104,Whole Foods Earnings: What to Watch,0.2,0.4,pos
20141105,As Oil Falls Asia Has Room to Support Economies,0.0,0.0,neu
20141105,'Uber for Pot' Eaze Raises $1.5 Million to Deliver Medical Marijuana,0.0,0.0,neu
20141105,The Morning Download: Microsoft's Strategy Shift Kills Long-Standing Pricing Model,0.0,0.0,neu
20141105,Qualcomm Discloses FTC Probe,0.0,0.0,neu
20141105,Whole Foods Profit Rises as Chain Gains Ground With Shoppers,0.2,0.4,pos
20141105,Walgreen Prepares Large Bond Sale For Alliance Boots Deal,0.21428571428571427,0.42857142857142855,pos
20141105,The Morning Ledger: Businesses Hopeful Republican Wave Will Break Tax-Reform Gridlock,0.0,0.0,neu
20141105,Xiaomi Makes a Profit on Its Cheap Smartphones,0.4,0.7,pos
20141106,Whole Foods CIO Says Apple Pay Instacart Paying Off,0.2,0.4,pos
20141106,SEC Probing Trading Activity at Apple Supplier GT Advanced,0.15000000000000002,0.6,pos
20141106,The Morning Download: Avis Budget Overhauls IT to Match Economics of Big Data,0.0,0.1,neu
20141106,China's Lenovo Readies Phone Push Abroad,0.0,0.0,neu
20141106,Walgreen Debt Sale Puts Issuance on Pace for Record,0.0,0.0,neu
20141107,Apple Accused of 'Bait and Switch',0.0,0.0,neu
20141107,The Morning Download: Whole Foods Reshapes Business Model Around IT,0.2,0.4,pos
20141107,Powa Raises $80 Million to Launch Its Mobile E-Commerce Payments in U.S.,0.0,0.0,neu
20141107,Health-Care Apps Keep German Software Developers in Good Shape,0.35,0.30000000000000004,pos
20141107,Taiwan's Export Growth Weakens in October,0.0,0.0,neu
20141109,Garth Brooks to Launch Music Download Store,0.0,0.0,neu
20141110,The Morning Download: Aetna CISO Embraces Risk-Based Approach to Cybersecurity,0.0,0.0,neu
20141110,The Daily Docket: Drug Maker Dendreon Files for Bankruptcy,0.0,0.0,neu
20141110,Who Builds the World's Most Popular Drones?,0.55,0.7,pos
20141110,Canada Poised to Amend Credit-Card Rules,0.0,0.0,neu
20141110,5 Things to Know About China's Singles' Day,0.0,0.0,neu
20141110,The Morning Ledger: Third-Quarter Reports Reveal Corporate Malaise,0.0,0.0,neu
20141110,Opera to Add 100 Million Users Through Microsoft Pact,0.0,0.0,neu
20141110,How Mobile-Games Makers Account for Magic-Wand Sales,0.0,0.0,neu
20141111,Alibaba Apple Talks on Payments Tie-Up Focused on China,0.0,0.0,neu
20141111,The Morning Download: Apple Looking for Growth Courts the CIO,0.0,0.0,neu
20141111,Corruption Currents: Hackers Target Executives Using Hotel WiFi,0.0,0.0,neu
20141111,Tariff Deal Is Big Step for Trade Tech Firms,0.0,0.1,neu
20141111,Alibaba Establishes Singles' Day Record,0.0,0.0,neu
20141111,Stocks to Watch: Xerox D.R. Horton Alibaba,0.0,0.0,neu
20141111,Selling a Turnaround Tale at Penney,0.0,0.0,neu
20141111,Spotify Touts More Than 50 Million Users,0.5,0.5,pos
20141111,Bears Circle J.C. Penney as Earnings Loom,0.0,0.0,neu
20141111,"The Morning Risk Report: Regulators Try to Curb Bank ""De-Risking""",0.0,0.0,neu
20141112,Corruption Currents: Judge Extends Kabul Bank Execs' Sentences,0.0,0.0,neu
20141112,The Morning Download: Cloud Integration Is Order of the Day for CIOs,0.0,0.0,neu
20141112,Tencent Hits Profit Headwinds,0.0,0.0,neu
20141112,Juncker's Past Speeches Hint at Tax-Advocate Role for Luxembourg,-0.25,0.25,neg
20141112,Ed Zimmerman: More Cowbell: User Experience Friction NPS Ford Country Squires and E-Commerce,0.5,0.5,pos
20141112,The Morning Ledger: Republican Wins May Protect Online Sellers From Sales Tax,0.3,0.2,pos
20141112,YouTube to Launch Music Subscription Service,0.0,0.0,neu
20141112,Alibaba Now Bigger Than P&G GE and Wells Fargo,0.0,0.5,neu
20141113,Foxconn Profit Rises on iPhone Demand,0.0,0.0,neu
20141113,Apple Hits New Market-Cap Record High,0.1481818181818182,0.4972727272727272,pos
20141113,Coming Biopic Movies,0.0,0.0,neu
20141113,Cellphone Pioneer Offers New Vision,0.11818181818181818,0.22727272727272727,pos
20141113,BlackBerry Samsung Join Forces on Mobile Security,0.0,0.0,neu
20141113,BlackBerry Unveils More Products to Win Back Enterprise Customers - Update,0.43333333333333335,0.3,pos
20141113,Era of Free Digital Music Wanes,0.2,0.4,pos
20141113,Alibaba Plans $8 Billion Bond Sale,0.0,0.0,neu
20141113,The Morning Download: Strategic CIOs Hire 'Deputies' to Meet Daily Demands of IT,0.0,0.0,neu
20141113,Americans' Cellphones Targeted in Secret U.S. Spy Program,-0.4,0.7,neg
20141113,Sony to Test PlayStation Vue Streaming Video on Invite-Only Basis,0.0,0.0,neu
20141113,Cybersecurity Startup Reviews 'App's DNA' to Help CIOs Identify Mobile Malware,0.0,0.0,neu
20141113,Morning MoneyBeat Asia: U.S. Stocks Flat as Oil Hits Four-Year Low,-0.0125,0.2125,neg
20141113,BlackBerry CEO's Message to CIOs: We Are 'Truly Cross Platform',0.0,0.0,neu
20141113,Farm Startup Seeks to Profit from Harvesting Big Data,0.0,0.1,neu
20141113,Retail Sales Poised for a Holiday Run--Ahead of the Tape,0.0,0.0,neu
20141113,Mind Candy Swings to Net Loss,0.0,0.0,neu
20141113,Agricultural Firms Farm Groups Strike Deal on Crop Data,0.0,0.0,neu
20141114,Apple's iPhone Complicates Retail Sales Reading Again,0.0,0.0,neu
20141114,U.S. Retail Sales Rise 0.3% Helped by Lower Gas Prices,0.0,0.0,neu
20141114,The Morning Download: BlackBerry Courts CIOs With Focus on Security,0.0,0.0,neu
20141114,The Morning Ledger: EU Corporate Tax Crackdown May Mean Back Taxes for Starbucks,-0.10416666666666667,0.22916666666666666,neg
20141114,Movado Sharply Lowers Financial Forecast,-0.0625,0.375,neg
20141114,Starbucks' Dutch Tax Deal May Constitute Illegal State Aid Says EU,-0.5,0.5,neg
20141114,Corruption Currents: Anti-Corruption on the G20 Agenda,0.0,0.0,neu
20141117,Crisis of the Week: Apple's Response to GT Advanced,0.4,0.6,pos
20141117,Apple's Appetite for Silicon Valley Property Is Growing,0.0,0.0,neu
20141117,Apple Shares Hit a Record - at $800 (Sort Of),0.0,0.0,neu
20141117,Japan Economy Minister Switches to Sony Mobile,0.0,0.0,neu
20141117,Deutsche Bank Setting Up Innovation Labs With IBM Microsoft,0.0,0.0,neu
20141117,Warby Parker Adds Storefronts to Its Sales Strategy,0.0,0.0,neu
20141117,Vevo Chief Executive to Leave to Pursue Other Opportunities,-0.125,0.375,neg
20141117,Linked-In Sun Microsystems Founders Lead Big Bet On Bitcoin Innovation,0.0,0.1,neu
20141117,The Morning Ledger: Actavis Could Again Evade Treasury's Grasp for Post-Inversion Tax Break,0.0,0.0,neu
20141117,The Morning Download: Facebook Finally Targets the Enterprise,0.0,1.0,neu
20141117,Sony's Blunt Finance Chief Takes Spotlight,0.0,0.0,neu
20141118,Apple and Others Encrypt Phones Fueling Government Standoff,0.0,0.0,neu
20141118,Bill to Overhaul NSA Data Collection Fails to Advance in Senate,-0.5,0.3,neg
20141118,The Morning Risk Report: Why Did China Move on Beneficial Ownership?,0.0,0.0,neu
20141118,Soon to Be Single eBay Gets Back to Shopping,-0.03571428571428571,0.10714285714285714,neg
20141118,YouTube Is Told to Remove Songs by Pharrell Williams John Lennon,0.0,0.0,neu
20141118,Nokia to Release Android Tablet in Return to Consumer Market,0.0,0.0,neu
20141118,Video: Meet the 'Blue Collar' CEO,0.0,0.1,neu
20141118,China's Top Broadcaster Faces Changes in Viewership Advertising,0.5,0.5,pos
20141118,IBM Launching Web-Based Email Service,0.0,0.0,neu
20141119,Inside Apple's Broken Sapphire Factory,-0.4,0.4,neg
20141119,Apple to Pay Damages in Patent Case,0.0,0.0,neu
20141119,Apple Silicon Valley Draw a Line in the Encryption Sand,0.0,0.0,neu
20141119,CMO Today: Nielsen to Measure Netflix,0.0,0.0,neu
20141119,Morning MoneyBeat: Sales Projections Are Dropping and It's Not Just Oil,0.0,0.0,neu
20141119,The Morning Download: IBM Joins Effort to Rethink Email Collaboration,0.0,0.0,neu
20141119,Jolla Plans Crowdfunded Tablet to Showcase Operating System,0.0,0.0,neu
20141119,Billboard 200 Chart to Include On-Demand Streaming in Rankings,0.0,0.0,neu
20141119,Stocks to Watch: Target Lowe's Staples,0.0,0.0,neu
20141119,The Daily Docket: Madoff Bankruptcy Trustee Strikes Another Clawback Deal,0.0,0.0,neu
20141119,Oplink Agrees to Be Acquired by Koch Industries for $445 Million,0.0,0.0,neu
